id,posx,posy,name
1,575,22,BP + 1
2,540,80,Physical Defense + 50
3,610,80,Physical Defense + 50
4,430,145,BP + 1
5,500,145,Physical Defense + 300
6,575,145,Physical Defense + 400
7,645,145,Physical Defense + 50
8,720,145,???
9,395,205,Magical Defense + 150
10,465,205,Physical Defense + 80
11,540,205,Physical Defense + 40
12,610,205,Physical Defense + 500
13,680,205,HP + 50
14,755,205,Physical Defense + 100
15,825,205,Physical Defense + 150
16,900,205,Physical Defense + 600
17,0,0,Accuracy + 150
18,0,0,??? Physical Attack / Physical Defense + 100
19,0,0,Physical Defense + 100
20,0,0,Physical Defense + 10
21,0,0,??? HP / Physical Defense + 150
22,0,0,Physical Defense + 600
23,0,0,Magical Defense + 400
24,0,0,Physical Defense + 300
25,0,0,Physical Defense + 300
26,0,0,Mind + 500
27,0,0,Mind + 300
28,0,0,BP + 1
29,0,0,HP + 80
30,0,0,Physical Attack + 100
31,0,0,Magical Defense + 50
32,0,0,Physical Defense + 100
33,0,0,Physical Defense + 500
34,0,0,HP + 40
35,0,0,BP + 1
36,0,0,Mind + 60
37,0,0,Physical Attack + 300
38,0,0,HP + 40
39,0,0,HP + 10
40,0,0,Accuracy + 50
41,0,0,Physical Defense + 40
42,0,0,???
43,0,0,HP + 10
44,0,0,HP + 80
45,0,0,Magical Defense + 150
46,0,0,Mind + 50
47,0,0,Accuracy + 200
48,0,0,Physical Attack + 500
49,0,0,Physical Attack + 40
50,0,0,Physical Defense + 20
51,0,0,Physical Defense + 40
52,0,0,Magical Defense + 50
53,0,0,Magical Defense + 100
54,0,0,???
55,0,0,???
56,0,0,HP + 50
57,0,0,Physical Attack + 600
58,0,0,Physical Attack + 100
59,0,0,???
60,0,0,Physical Attack + 20
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,0,0,0
114,0,0,0
